SCORE_ID,TRANSACTION_ID,USER_ID,ZSCORE_FLAG,VELOCITY_FLAG,CATEGORY_RISK_SCORE,GEOGRAPHIC_RISK_SCORE,ISOLATION_FOREST_SCORE,COMBINED_RISK_SCORE,RISK_LEVEL,RECOMMENDATION,SCORED_AT
aa13ca7c-96f,71E5EA89F9AD,USER_010,0.0,0.2,0.9,0.5,0.35926453365467415,0.3398,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
1f11bce7-0c8,64F6B53B2D97,USER_010,0.0,0.0,0.9,0.2,0.5242067104901575,0.2961,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
5a496249-0ab,A20BE68591F6,USER_010,0.0,0.0,0.3,0.5,0.2999562910663801,0.195,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
8a9ced25-85e,E1338622F72C,USER_010,0.0,0.0,0.1,0.2,0.12112562292922546,0.0753,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
4a3d4ea6-429,056BBA848C93,USER_010,0.0,0.0,0.15,0.5,0.0870342304377224,0.1193,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
4de5dc89-6d3,3D33E610DE4C,USER_010,0.0,0.0,0.15,0.5,0.14142179746242667,0.1329,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
f2b1f234-656,A15FD41BB68F,USER_010,0.0,0.0,0.7,0.5,0.24128831206245605,0.2403,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
a0b3fdf5-7bc,63D831A96B3B,USER_010,0.0,0.0,0.1,0.5,0.21006435272204738,0.1425,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
5e533a4c-3e4,CDC6DAC0F93C,USER_010,0.0,0.0,0.3,0.5,0.09151581441370427,0.1429,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
b9c7e3b9-345,7FD1E7B18E23,USER_010,0.0,0.0,0.9,0.5,0.32169203115803213,0.2904,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
219320f4-c9e,6FF2BC897347,USER_010,0.0,0.0,0.1,0.5,0.09209121501695805,0.113,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
5a110e3c-f4f,044C3D4BEEB4,USER_010,0.0,0.0,0.15,0.5,0.1041196385877754,0.1235,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
1c455ebd-59f,7DD4DD19174C,USER_010,0.0,0.0,0.9,0.5,0.4312582469165329,0.3178,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
1f98d874-049,A7C6251401E9,USER_010,0.0,0.2,0.1,0.5,0.4124961806743245,0.2331,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
104944ac-c3f,F01F29686F7F,USER_010,0.0,0.2,0.3,0.5,0.17059704009972176,0.2026,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
5adfce7c-c88,1BDECA1289E2,USER_010,0.0,0.2,0.9,0.5,0.44678916815897407,0.3617,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
b04a464c-96c,76ED026A3B80,USER_010,0.0,0.0,0.3,0.5,0.13274592183761957,0.1532,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
e362c785-b1e,8751F38409D1,USER_010,0.0,0.0,0.1,0.5,0.3298487376357161,0.1725,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
4de87d24-7ee,37572F151342,USER_010,0.0,0.0,0.15,0.5,0.18377932823149934,0.1434,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
34abde34-f9d,F13FF0E1DFE8,USER_010,0.0915,0.0,0.05,0.2,0.3599261058265396,0.1504,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
a6902237-c95,308C0E007FD8,USER_010,0.0,0.0,0.9,0.2,0.3802395310581843,0.2601,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
0d5a02ac-747,C20A59FE786C,USER_010,0.0,0.0,0.2,0.5,0.17639885802140332,0.1491,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
61e72ef4-adf,6AE4CAA9739F,USER_010,0.0,0.0,0.3,0.5,0.24510827343306107,0.1813,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
9381b93c-ed2,143D11ACDE07,USER_010,0.0,0.0,0.9,0.5,0.4735848840881023,0.3284,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
a3744ad3-9e4,0C7D11844AB0,USER_010,0.0,0.0,0.9,0.5,0.6814089823952844,0.3804,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
df3c1ef5-f96,E342206B9574,USER_010,0.0,0.0,0.1,0.2,0.14770811634347392,0.0819,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
dbc95656-a53,F8D956B930C6,USER_010,0.0,0.0,0.1,0.5,0.1534874810012723,0.1284,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
71ffec86-6e8,1BD9D0E78A2C,USER_010,0.0,0.0,0.3,0.2,0.11728908907303004,0.1043,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
2605484b-f25,FC7B392E45E7,USER_010,0.2278,0.0,0.3,0.2,0.35844787580837945,0.2216,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
4ad1b615-371,F8890FE54C9F,USER_010,0.0,0.0,0.3,0.5,0.09777019130008091,0.1444,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
6a3042b2-b8f,95AB6741801C,USER_010,0.0,0.2,0.9,0.5,0.4203502028955216,0.3551,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
d1c200af-dac,CA23A7CC0ED5,USER_010,0.0,0.2,0.3,0.5,0.4012552052901094,0.2603,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
735a7b31-77a,6D6C461AC59D,USER_010,0.0,0.2,0.3,0.5,0.24389618180377526,0.221,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
9769db0f-51f,5D2CAC8F5B79,USER_010,0.0,0.0,0.2,0.5,0.09754168180153944,0.1294,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
e6922d9b-e07,2271202EA6DA,USER_010,0.0,0.0,0.9,0.2,0.34558987554312226,0.2514,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
6e5a811c-8ec,84481E3E43DC,USER_010,0.0,0.0,0.1,0.2,0.47172846547059444,0.1629,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
4c8963dc-332,2AC09CCCC9A4,USER_010,0.1104,0.0,0.05,0.5,0.41707152702514705,0.2144,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
b0af321a-7c2,CFFED3B6FFBA,USER_010,0.2763,0.0,0.3,0.5,0.41308622398875705,0.2923,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
bd37dc83-e0a,1A86A8D46CF4,USER_010,0.3254,0.2,0.1,0.5,0.4264265592678912,0.318,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
bdf7bf1d-d9f,91EE6AA5B856,USER_010,0.0,0.2,0.15,0.5,0.11523006545210357,0.1663,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
c8be3eac-67f,2FD3D58AB03D,USER_010,0.0,0.0,0.7,0.5,0.3633705492341436,0.2708,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
e300880a-b47,85B8FFE6068C,USER_010,0.0,0.0,0.1,0.5,0.16516665600961933,0.1313,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
92a1d528-3c1,5D3DFA0FC7FB,USER_010,0.0,0.2,0.15,0.2,0.17394346623170454,0.136,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
3a470d2b-300,CB9B8952FD28,USER_010,0.0,0.2,0.3,0.2,0.14874103358772284,0.1522,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
21d8dea9-2d2,464DB0BD0D31,USER_010,0.0,0.2,0.3,0.2,0.19238899138130583,0.1631,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
5be22411-766,A116EB45773D,USER_010,0.0,0.2,0.3,0.5,0.17110855062506924,0.2028,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
72be7f76-27d,0DD36C61EF50,USER_010,0.0,0.2,0.15,0.5,0.18786835110948985,0.1845,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
514a7a31-2a4,6EE6D5747D17,USER_010,0.0,0.0,0.15,0.2,0.1358611543914654,0.0865,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
ce9d881e-eff,935F95A104A2,USER_010,0.0,0.0,0.1,0.5,0.150169054707869,0.1275,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
280befd4-f00,B5D752DA0174,USER_010,0.0,0.0,0.1,0.5,0.13737023110227453,0.1243,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
f22da34f-f55,40323BC41508,USER_010,0.0,0.0,0.1,0.5,0.18093180986750845,0.1352,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
85bcb307-c6d,B4E5E945CCF6,USER_010,0.2323,0.0,0.9,0.2,0.7995526296119246,0.423,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
21d85e49-8f3,341647E9A95D,USER_010,0.0,0.0,0.9,0.5,0.3668676117088727,0.3017,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
6541561f-36e,DE50F22C7DF6,USER_010,0.0,0.0,0.1,0.2,0.147259742060735,0.0818,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
c77bf78a-f9e,2DFDF5F723AE,USER_010,0.0,0.2,0.1,0.5,0.2139095256493313,0.1835,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
e6c769d0-b92,50B75B7A642A,USER_010,0.0,0.2,0.9,0.2,0.6087028429319612,0.3572,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
5f3870e8-417,5EFCD34996DE,USER_010,0.0,0.0,0.15,0.2,0.19259909346079895,0.1006,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
feaa730f-797,2C6706D6FABE,USER_010,0.0,0.0,0.3,0.5,0.26516236117056513,0.1863,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
fedbf130-e21,2CA939E8CA39,USER_010,0.0,0.0,0.15,0.5,0.22067180040823664,0.1527,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
44bcb605-90e,4BDF49ECE2CB,USER_010,0.0,0.0,0.3,0.2,0.37296773114474746,0.1682,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
2fd3b08e-493,C139478D32AE,USER_010,0.0,0.0,0.3,0.5,0.19502366037417496,0.1688,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
a98b88d8-f46,B6ED990ED766,USER_010,0.1628,0.0,0.1,0.5,0.37599277974957024,0.2247,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
edefc50e-9f0,43A04E3736D0,USER_010,0.0,0.0,0.1,0.5,0.25808984116058875,0.1545,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
f38ad98c-972,1CCDE19328C6,USER_010,0.0,0.0,0.1,0.5,0.12885748432835342,0.1222,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
9c02c36d-7ed,57564D001DB2,USER_010,0.0,0.0,0.7,0.5,0.21862282406517453,0.2347,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
d8679216-f48,96F5CDC9167C,USER_010,0.0,0.0,0.9,0.2,0.3324885193979904,0.2481,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
5cae6197-19f,062A61FBD5C6,USER_010,0.0,0.0,0.15,0.5,0.15692492552305937,0.1367,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
95dc18ed-299,38D99FC10E43,USER_010,0.0,0.0,0.1,0.5,0.09061568314437995,0.1127,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
24d03627-0c6,7DA623BD0EAD,USER_010,0.0,0.2,0.15,0.5,0.3924369522557293,0.2356,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
b58485b1-dfd,A6590CA477CB,USER_010,0.0,0.0,0.9,0.5,0.5551607891675354,0.3488,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
e75fa90f-47e,140867A02789,USER_010,0.4162,0.0,0.2,0.2,0.6850988081157988,0.3353,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
281b4f67-bef,FF3DE27C3012,USER_010,0.0,0.0,0.1,0.5,0.2440573370465854,0.151,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
7c298a34-1d8,593CB3419102,USER_010,0.0,0.0,0.3,0.5,0.2409795960999156,0.1802,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
636fa4ba-a74,7568BCB63F8E,USER_010,0.0,0.0,0.15,0.5,0.5235442462771089,0.2284,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
2bb64d65-54b,500628D286A5,USER_010,0.0,0.0,0.1,0.5,0.2260893988521342,0.1465,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
85dbed4c-a68,412FED9CC5CE,USER_010,0.0,0.0,0.9,0.5,0.6185756316797844,0.3646,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
8b2a2914-cf0,44D10F4115BE,USER_010,0.0,0.2,0.9,0.5,0.6437466105141161,0.4109,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
1398b757-62b,E2CA0E03BBDC,USER_010,0.0,0.2,0.05,0.5,0.16277043007919734,0.1632,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
dc44e8a9-0d9,922558887348,USER_010,0.0,0.2,0.7,0.5,0.43419413357323644,0.3285,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
8d6c3f25-a5c,71D15F8E87D0,USER_010,0.0,0.0,0.1,0.5,0.18044772402890963,0.1351,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
c8c17283-09a,902A890C5EE7,USER_010,0.0,0.0,0.1,0.5,0.1815379743659925,0.1354,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
02f3dafc-08f,A8F44C6A34FF,USER_010,0.0,0.0,0.1,0.5,0.3379578364831297,0.1745,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
ac65395e-c74,43FC0CD1EC22,USER_010,0.0,0.0,0.15,0.5,0.15604794613966688,0.1365,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
edc9da85-eda,CFB0CB1F1DE0,USER_010,0.0,0.0,0.3,0.5,0.09012130469436053,0.1425,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
5da0ffb0-01f,CD4AD69CCF7E,USER_010,1.0,0.2,0.9,0.2,1.0,0.705,HIGH,Flag for review. Require step-up authentication before approval.,2026-02-20T01:52:03.986267
86802b82-089,96C06A667A90,USER_010,0.0,0.2,0.3,0.5,0.17473094375948084,0.2037,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
d766dcd9-1f1,BEE88AA09BBB,USER_010,0.0,0.0,0.1,0.2,0.22980652839074,0.1025,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
8d266657-dff,997ACCF3FB56,USER_010,0.0,0.0,0.1,0.5,0.17797870154827666,0.1345,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
b51fb31f-6e7,98B4110D3A9C,USER_010,0.136,0.0,0.1,0.5,0.4147082754715361,0.2277,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
cad7fd61-5a6,5378FA17DB74,USER_010,0.3947,0.0,0.4,0.5,0.493745054648814,0.3571,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
fc4305e4-e73,39E98837C3D8,USER_010,0.0,0.0,0.3,0.5,0.17658749261505924,0.1641,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
f5d68f06-42f,63E35CFAE241,USER_010,0.0,0.0,0.9,0.5,0.5048604375490252,0.3362,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
4ce3d88c-0ac,9115E7B024A2,USER_010,0.0,0.0,0.05,0.5,0.29371350099566085,0.1559,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
413b6766-f1b,C5C5096951E2,USER_010,0.0,0.0,0.1,0.5,0.22282217240070623,0.1457,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
737f18c8-56d,75D05F4BAD9A,USER_010,0.0,0.0,0.2,0.2,0.17147322366654105,0.1029,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
f57bb98c-c6d,F7ACB119EB83,USER_010,0.0,0.0,0.1,0.5,0.13039243085371266,0.1226,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
66811193-a97,EB58FF53524F,USER_010,0.0,0.0,0.9,0.5,0.42828093751332286,0.3171,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
b03a9072-7aa,D45C520A5F2C,USER_010,0.0,0.0,0.9,0.5,0.3489318381590679,0.2972,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
edfbc52b-cb7,26248CAF5F37,USER_010,0.0,0.0,0.1,0.5,0.14393257094991174,0.126,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
a962fee5-1f2,545F47BC5EA8,USER_010,0.0,0.0,0.3,0.5,0.2607283792509284,0.1852,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
a1d6ac24-15d,5A2AF4D2AA9B,USER_010,0.0,0.0,0.1,0.5,0.3297372973411794,0.1724,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
6073759f-d23,A0E323880982,USER_010,0.0,0.0,0.3,0.5,0.1216261718227033,0.1504,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
b6244c19-8b0,F01A5CB2C510,USER_010,0.0,0.0,0.3,0.5,0.27155422325252543,0.1879,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
54192233-ba9,8BBB73B9CAC6,USER_010,0.1082,0.0,0.3,0.2,0.3749250908201017,0.1958,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
e5b60187-91e,974F06E1AECF,USER_010,0.0,0.0,0.2,0.5,0.36724247190692405,0.1968,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
cc606ac4-947,032DFF34E96C,USER_010,0.0,0.0,0.15,0.5,0.22431707794355493,0.1536,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
e0303e36-ccd,D80A2672158D,USER_010,0.3945,0.0,0.05,0.2,0.5168916908660761,0.2653,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
a9f9d1b0-1af,DAADB705390B,USER_010,0.0,0.0,0.9,0.5,0.569121894120187,0.3523,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
d1e40fd5-034,754830D0577E,USER_010,0.1312,0.0,0.1,0.5,0.3320036236007936,0.2058,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
affdd11e-80a,D0AA27437019,USER_010,0.0,0.0,0.3,0.2,0.18028473821496827,0.1201,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
1db43453-911,9E1F41676276,USER_010,0.0,0.0,0.1,0.5,0.28292273785102695,0.1607,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
35e47f89-157,6EE4A15DF25B,USER_010,0.0,0.0,0.15,0.2,0.0851588907451597,0.0738,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
b18f328b-7a9,D242841D8122,USER_010,0.0,0.0,0.3,0.5,0.10947208102058159,0.1474,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
b8cf492c-b0d,EBB011A76C9E,USER_010,0.0,0.0,0.1,0.5,0.19685181260728013,0.1392,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
babcb7f7-ae7,C3ED9D6E9EAA,USER_010,0.0486,0.0,0.1,0.5,0.27000723223080747,0.1697,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
a3b8d422-750,E2F3CB762D31,USER_010,0.0,0.0,0.3,0.5,0.2121256560675291,0.173,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
52ce1f3b-575,C0BE1BD7FC92,USER_010,0.0,0.0,0.1,0.2,0.08294527395454687,0.0657,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
fb267299-5cb,B55962986632,USER_010,0.1159,0.0,0.9,0.5,0.5879426274404895,0.386,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
1fed770b-882,A4740F827A5B,USER_010,0.0,0.0,0.1,0.5,0.11612750561627772,0.119,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
25cd36fc-421,8B49B0DE9BF8,USER_010,0.0,0.0,0.15,0.5,0.12961376522932044,0.1299,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
ce36a76c-a2a,732954BE668E,USER_010,0.0,0.0,0.9,0.5,0.36252255191947,0.3006,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
a638e508-104,23166C89CDA0,USER_010,0.0,0.0,0.1,0.5,0.1511978496519828,0.1278,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
c36d98b8-c54,0DF4A9C16803,USER_010,0.0,0.0,0.15,0.5,0.4073320099699258,0.1993,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
c3235e14-6a4,97AE30F89CA9,USER_010,0.2231,0.2,0.1,0.2,0.6909083799354261,0.3135,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
6b4a2cfe-e5d,6196DD82828B,USER_010,0.0,0.2,0.15,0.5,0.1469288742501479,0.1742,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
d42d6dd0-711,DED0E6F65596,USER_010,0.0,0.2,0.15,0.2,0.21295885389712688,0.1457,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
7f64b687-b78,254D9C05252F,USER_010,0.0,0.4,0.9,0.2,0.49204078576893606,0.368,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
e4f8470f-32f,9B767D565198,USER_010,0.0,0.0,0.7,0.5,0.30749895845432473,0.2569,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
ceb93ddd-864,EBDC24F08B9B,USER_010,0.0,0.0,0.9,0.5,0.37353901029889847,0.3034,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
dd4b07cc-21a,EBA77E6BF8EC,USER_010,0.0,0.0,0.9,0.5,0.36631283273130155,0.3016,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
7930f8af-a2e,4204529A26C6,USER_010,0.0,0.0,0.1,0.5,0.0855791139448231,0.1114,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
f611dd3a-977,B151B4DEE862,USER_010,0.0,0.2,0.3,0.5,0.3846975907226008,0.2562,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
5a44b6e5-179,4CC799D81343,USER_010,0.0,0.4,0.3,0.2,0.618303772603737,0.3096,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
98a3050c-f9e,AE9119DDA08F,USER_010,0.0,0.2,0.3,0.5,0.2815851942725096,0.2304,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
1c30c628-b81,6CA00ECB31BC,USER_010,0.0,0.2,0.15,0.5,0.232804019667344,0.1957,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
0a1738e3-a22,A5A2A36D445B,USER_010,0.0,0.2,0.1,0.5,0.28750640955723306,0.2019,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
0ffeb0f6-9eb,1A5F32F07090,USER_010,0.0,0.0,0.1,0.2,0.1137666648977308,0.0734,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
42f2612b-a95,32839F4EB1F9,USER_010,0.0,0.0,0.3,0.2,0.15087520835077683,0.1127,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
66985cc1-208,D16318C7BE4C,USER_010,0.0,0.2,0.9,0.5,0.4882470238896066,0.3721,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
c513d8b3-5c9,B24E243CFE69,USER_010,0.2041,0.0,0.3,0.5,0.44451184809489164,0.2822,MEDIUM,Allow with enhanced monitoring. Send user notification.,2026-02-20T01:52:03.986267
11f9cb68-039,76A9243CBFDD,USER_010,0.0,0.0,0.3,0.2,0.17739634801685245,0.1193,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
c33beff9-007,FD18C5EE40D9,USER_010,0.0,0.2,0.15,0.5,0.42656851257293016,0.2441,LOW,Allow transaction. Standard monitoring.,2026-02-20T01:52:03.986267
