TRANSACTION_ID,USER_ID,AMOUNT,CATEGORY,LOCATION,TRANSACTION_DATE
E5758B54340E,USER_008,132.06,Clothing,"San Francisco, CA",2026-03-19T18:45:53
8C885FB71D38,USER_009,180.29,Clothing,"Los Angeles, CA",2026-03-19T19:13:28
577DBF542301,USER_005,221.51,Gas Stations,"Seattle, WA",2026-03-19T20:21:08
2A1A719F32F2,USER_006,393.59,Grocery,"Miami, FL",2026-03-19T20:53:01
64FF4C128665,USER_006,97.86,Restaurants,"Denver, CO",2026-03-19T21:11:36
CC16B1892285,USER_004,64.02,Jewelry,"Dallas, TX",2026-03-19T21:51:38
B923ABBB59BF,USER_009,342.64,Grocery,"Chicago, IL",2026-03-19T22:46:14
67D2F5659E7D,USER_001,27.29,Jewelry,"Boston, MA",2026-03-19T23:31:53
8736EDDF5EF8,USER_006,359.23,Grocery,"Miami, FL",2026-03-19T23:50:07
6F7FD7814EFE,USER_001,83.21,Clothing,"New York, NY",2026-03-20T00:15:13
2E015BEE7CEB,USER_003,824.39,Coffee Shops,"Dallas, TX",2026-03-20T00:48:54
B2E4349F1050,USER_008,173.28,Jewelry,"San Francisco, CA",2026-03-20T00:52:59
A93F013432B2,USER_003,442.6,Retail,"Seattle, WA",2026-03-20T01:06:36
220577F3D5FA,USER_007,471.77,Jewelry,"Chicago, IL",2026-03-20T01:41:18
B5AAB9B59BD2,USER_003,724.34,Coffee Shops,"Dallas, TX",2026-03-20T01:57:21
1BD8FD842FE7,USER_001,250.47,Jewelry,"Houston, TX",2026-03-20T02:04:19
88B1A0EACA31,USER_009,208.46,Clothing,"Chicago, IL",2026-03-20T02:23:01
1AD573A95581,USER_009,221.12,Coffee Shops,"Denver, CO",2026-03-20T02:24:01
AB533CB57F1D,USER_001,46.1,Clothing,"New York, NY",2026-03-20T02:29:26
195946557724,USER_007,324.35,Retail,"New York, NY",2026-03-20T02:33:26
6E063234E048,USER_010,253.81,Grocery,"San Francisco, CA",2026-03-20T03:25:36
21ABF24037A5,USER_009,132.42,Retail,"Denver, CO",2026-03-20T03:27:20
B2635327D55E,USER_009,38.85,Retail,"Atlanta, GA",2026-03-20T04:46:38
E5386B60B501,USER_003,198.47,Retail,"Denver, CO",2026-03-20T08:33:02
6B4E75852B88,USER_008,46.14,Gas Stations,"Miami, FL",2026-03-20T08:51:31
32B9D4ACAC55,USER_003,222.21,Jewelry,"Atlanta, GA",2026-03-20T08:58:23
7048035271B1,USER_003,368.3,Retail,"Seattle, WA",2026-03-20T09:20:26
D1798ED1B625,USER_003,298.5,Gas Stations,"Seattle, WA",2026-03-20T09:29:40
ADDED76A8CC6,USER_001,104.03,Jewelry,"Houston, TX",2026-03-20T09:44:58
3B56A3A5A5D3,USER_006,423.66,Grocery,"Atlanta, GA",2026-03-20T11:36:41
5BBF8F11EC36,USER_010,147.94,Gas Stations,"New York, NY",2026-03-20T11:36:53
A65F457172D2,USER_007,825.96,Grocery,"Chicago, IL",2026-03-20T12:19:31
0EBBA79617B5,USER_010,804.72,Clothing,"San Francisco, CA",2026-03-20T12:22:59
DB9A017E2142,USER_006,153.23,Grocery,"Miami, FL",2026-03-20T12:40:37
7A6A73D5FECE,USER_008,122.08,Gas Stations,"Atlanta, GA",2026-03-20T12:53:28
DD72E8D19D72,USER_003,195.77,Retail,"Dallas, TX",2026-03-20T13:26:02
46EC800D16FD,USER_003,271.2,Coffee Shops,"Denver, CO",2026-03-20T14:39:09
CE64B4BDB3C9,USER_001,32.73,Clothing,"Houston, TX",2026-03-20T15:12:15
1DAE2639CE7C,USER_010,185.21,Grocery,"San Francisco, CA",2026-03-20T16:37:36
7B82546080BC,USER_007,537.46,Jewelry,"New York, NY",2026-03-20T18:05:20
78D7E2EF31EE,USER_002,199.23,Coffee Shops,"Seattle, WA",2026-03-20T18:05:43
F953B03D8174,USER_006,195.42,Electronics,"Miami, FL",2026-03-20T19:21:08
7FB293DC7E95,USER_010,292.98,Jewelry,"New York, NY",2026-03-20T19:22:48
3F9E176D3A22,USER_010,154.75,Grocery,"Atlanta, GA",2026-03-20T19:27:55
DD53B9456D7A,USER_007,1003.88,Grocery,"Houston, TX",2026-03-20T20:12:48
4E516F814321,USER_007,784.79,Jewelry,"Los Angeles, CA",2026-03-20T21:45:06
B82016EBBDD0,USER_006,195.26,Grocery,"Denver, CO",2026-03-20T21:58:30
1900F400F40A,USER_006,88.19,Electronics,"Miami, FL",2026-03-20T22:09:45
B3CA3AB541E4,USER_006,132.46,Retail,"Denver, CO",2026-03-20T22:23:33
CCF0A1F3B9E9,USER_009,267.39,Clothing,"Los Angeles, CA",2026-03-20T22:46:07
AA0FAC8DF0FF,USER_001,56.85,Jewelry,"Boston, MA",2026-03-20T23:06:48
23DA9849AE4A,USER_003,134.59,Coffee Shops,"Seattle, WA",2026-03-20T23:36:38
9065DEFF9844,USER_001,41.82,Coffee Shops,"Houston, TX",2026-03-20T23:57:32
551B8830AEF7,USER_006,426.03,Grocery,"Denver, CO",2026-03-21T00:10:23
016412C7169E,USER_008,107.63,Grocery,"San Francisco, CA",2026-03-21T02:04:10
BA50140FB17A,USER_003,222.04,Gas Stations,"Seattle, WA",2026-03-21T05:29:32
72562DA4BE27,USER_004,17.13,Clothing,"Seattle, WA",2026-03-21T06:18:44
524DC2607AE9,USER_008,154.97,Coffee Shops,"Atlanta, GA",2026-03-21T06:56:15
83EE4633C7F6,USER_006,144.63,Electronics,"Seattle, WA",2026-03-21T07:08:39
7A740ADEDD64,USER_003,259.17,Coffee Shops,"Dallas, TX",2026-03-21T10:31:57
B1285CCF6C57,USER_003,694.04,Retail,"Atlanta, GA",2026-03-21T10:47:59
8B593542C3C5,USER_007,272.44,Grocery,"Chicago, IL",2026-03-21T13:05:43
A96A2B1BB1E2,USER_010,386.51,Gas Stations,"San Francisco, CA",2026-03-21T13:27:37
DA634FDCFD9F,USER_003,189.91,Coffee Shops,"Denver, CO",2026-03-21T14:17:44
C64E4322DCB2,USER_008,185.68,Jewelry,"Atlanta, GA",2026-03-21T15:59:42
F13A92E81D42,USER_001,93.69,Clothing,"Houston, TX",2026-03-21T20:01:31
B7EEA405EA58,USER_008,298.53,Jewelry,"Atlanta, GA",2026-03-21T20:30:49
D6D4FABDE5D0,USER_003,296.56,Coffee Shops,"Dallas, TX",2026-03-21T20:35:52
D6486DE8EFDC,USER_001,257.56,Clothing,"New York, NY",2026-03-21T21:15:31
985AED2D0E1D,USER_009,89.74,Retail,"Denver, CO",2026-03-21T23:46:13
888839CC598D,USER_007,600.9,Gas Stations,"New York, NY",2026-03-22T01:36:34
75FBC5910696,USER_009,68.58,Coffee Shops,"Los Angeles, CA",2026-03-22T01:54:01
D78D526C1B01,USER_002,360.04,Electronics,"Boston, MA",2026-03-22T02:13:42
0B9862070120,USER_008,185.19,Gas Stations,"Atlanta, GA",2026-03-22T02:16:40
A527C2608499,USER_006,61.47,Grocery,"Denver, CO",2026-03-22T03:42:56
D3B7A57578CB,USER_001,36.58,Jewelry,"Houston, TX",2026-03-22T03:57:40
F2DFEE84CFF9,USER_001,172.57,Jewelry,"New York, NY",2026-03-22T05:50:43
EFEE6F396591,USER_001,109.11,Coffee Shops,"Boston, MA",2026-03-22T05:51:08
D59BD360E1EC,USER_005,383.27,Gas Stations,"Chicago, IL",2026-03-22T06:31:18
3A7B543E9E9A,USER_008,140.09,Gas Stations,"Atlanta, GA",2026-03-22T07:02:30
FC252508F33E,USER_001,84.41,Clothing,"Houston, TX",2026-03-22T07:17:28
7E9A34EDA75F,USER_004,64.19,Clothing,"Dallas, TX",2026-03-22T09:20:36
0B48B2D0D9AE,USER_009,145.55,Grocery,"Boston, MA",2026-03-22T09:39:05
9F8F2F5D337D,USER_009,39.82,Clothing,"Los Angeles, CA",2026-03-22T10:38:38
50F5031ECC76,USER_007,267.63,Grocery,"New York, NY",2026-03-22T10:50:42
13870EC7CE03,USER_009,145.78,Clothing,"Los Angeles, CA",2026-03-22T12:16:34
E12232AAE45A,USER_008,25.91,Jewelry,"Chicago, IL",2026-03-22T13:53:40
5DB9922274C6,USER_003,574.35,Coffee Shops,"Seattle, WA",2026-03-22T14:45:40
A6987E221840,USER_008,126.9,Jewelry,"San Francisco, CA",2026-03-22T15:33:00
1EDA13A70C6B,USER_008,49.98,Coffee Shops,"Atlanta, GA",2026-03-22T15:38:06
3167580C424A,USER_002,152.41,Electronics,"Boston, MA",2026-03-22T15:38:39
93BBC42F7749,USER_009,186.47,Clothing,"Chicago, IL",2026-03-22T16:08:59
CF44E1CB3064,USER_010,247.29,Retail,"Houston, TX",2026-03-22T17:58:51
462629F530C2,USER_005,183.41,Gas Stations,"Chicago, IL",2026-03-22T19:23:20
6DBA21655013,USER_010,172.15,Grocery,"San Francisco, CA",2026-03-22T19:58:06
E33816EF4AD9,USER_004,193.19,Clothing,"Dallas, TX",2026-03-22T20:06:01
5461BAAAF305,USER_001,27.88,Jewelry,"Houston, TX",2026-03-22T20:21:04
87241451A2B5,USER_006,488.9,Grocery,"Denver, CO",2026-03-22T21:34:57
7303EF8D67B1,USER_010,205.98,Gas Stations,"New York, NY",2026-03-22T21:36:57
EAD01EF355FE,USER_001,40.1,Jewelry,"New York, NY",2026-03-22T21:58:18
34AD69FDAD28,USER_002,267.21,Electronics,"Seattle, WA",2026-03-22T23:09:58
EDD599B99252,USER_005,81.51,Jewelry,"Chicago, IL",2026-03-22T23:38:07
62636CC3F81F,USER_007,192.01,Retail,"Chicago, IL",2026-03-22T23:39:18
A573AD126277,USER_003,746.67,Coffee Shops,"Atlanta, GA",2026-03-22T23:40:56
A2B771B621BD,USER_006,227.57,Grocery,"Denver, CO",2026-03-23T01:19:28
D3E24B6E1276,USER_006,167.63,Grocery,"Miami, FL",2026-03-23T01:38:07
9F206D289F6B,USER_005,186.25,Clothing,"Seattle, WA",2026-03-23T02:04:46
12D20438CCC9,USER_005,255.39,Gas Stations,"Dallas, TX",2026-03-23T02:23:58
EC460C4395E7,USER_002,95.79,Jewelry,"New York, NY",2026-03-23T02:52:45
043C15D621A9,USER_009,365.09,Electronics,"Los Angeles, CA",2026-03-23T04:43:34
584A935A8E50,USER_009,196.8,Coffee Shops,"Chicago, IL",2026-03-23T05:23:16
962B893F7BF4,USER_004,42.78,Clothing,"Dallas, TX",2026-03-23T07:44:14
78D401DC5AFD,USER_004,177.75,Clothing,"San Francisco, CA",2026-03-23T08:48:45
798E9A03353B,USER_004,36.88,Jewelry,"Dallas, TX",2026-03-23T09:05:10
A8ACE2AE2443,USER_010,279.24,Grocery,"New York, NY",2026-03-23T10:12:23
14FE6373572B,USER_002,113.41,Electronics,"Boston, MA",2026-03-23T12:04:37
DE41934BAF77,USER_010,154.16,Jewelry,"San Francisco, CA",2026-03-23T12:18:55
C4AF02E6315D,USER_001,113.67,Clothing,"Houston, TX",2026-03-23T13:18:07
84DA15407F12,USER_004,84.11,Coffee Shops,"Seattle, WA",2026-03-23T13:28:44
4CE71AE88D91,USER_005,85.01,Clothing,"Seattle, WA",2026-03-23T14:32:37
C20361A9A61F,USER_005,219.3,Jewelry,"Seattle, WA",2026-03-23T14:40:37
B2F675C0ED80,USER_008,180.08,Gas Stations,"Atlanta, GA",2026-03-23T17:05:47
4A1F78493FE2,USER_007,625.4,Grocery,"Houston, TX",2026-03-23T19:37:02
36C15A289AA7,USER_003,455.94,Jewelry,"Atlanta, GA",2026-03-23T19:57:10
F05FC68FBA08,USER_006,554.03,Electronics,"Denver, CO",2026-03-23T20:00:15
77289990A352,USER_003,331.43,Retail,"Atlanta, GA",2026-03-23T20:24:03
AFD8A1D49570,USER_004,118.66,Jewelry,"Dallas, TX",2026-03-23T20:30:07
8A3989AF36BA,USER_008,105.11,Gas Stations,"Miami, FL",2026-03-23T20:34:54
30AEB02D0259,USER_005,335.67,Gas Stations,"Chicago, IL",2026-03-23T22:41:12
57FB822F9C65,USER_001,160.56,Jewelry,"Dallas, TX",2026-03-23T22:55:06
9AE4AF04EDC3,USER_004,106.13,Jewelry,"Miami, FL",2026-03-24T00:18:12
9A4F4CF6AB45,USER_005,240.58,Gas Stations,"Seattle, WA",2026-03-24T01:19:07
DD205812C60E,USER_009,226.25,Retail,"Los Angeles, CA",2026-03-24T02:18:22
6270609E1751,USER_009,150.98,Retail,"Los Angeles, CA",2026-03-24T02:37:32
7A5393591598,USER_001,79.32,Retail,"Houston, TX",2026-03-24T02:40:52
5DAC553BAA23,USER_001,21.88,Jewelry,"Chicago, IL",2026-03-24T04:31:59
8C36853136EE,USER_008,67.89,Gas Stations,"Atlanta, GA",2026-03-24T04:39:13
B6192FF84B82,USER_003,463.96,Coffee Shops,"Atlanta, GA",2026-03-24T04:44:34
371CF767A84D,USER_009,124.78,Electronics,"Los Angeles, CA",2026-03-24T04:51:36
996F7D4BF563,USER_001,80.93,Jewelry,"Phoenix, AZ",2026-03-24T04:58:17
9676FCCCA6FD,USER_008,87.93,Coffee Shops,"Atlanta, GA",2026-03-24T05:35:30
84B7FBBD3A8B,USER_004,232.86,Jewelry,"Dallas, TX",2026-03-24T06:56:34
229BEC3D66E1,USER_007,2254.91,Retail,"Miami, FL",2026-03-24T06:59:38
42BC68BE45AD,USER_002,320.0,Coffee Shops,"Boston, MA",2026-03-24T08:27:57
BE09CB5CCABF,USER_006,71.67,Electronics,"Miami, FL",2026-03-24T08:41:30
F055D8100E3A,USER_001,72.16,Clothing,"New York, NY",2026-03-24T08:45:11
E7642F9D2B18,USER_004,120.24,Clothing,"Boston, MA",2026-03-24T09:20:51
620E631A16A2,USER_001,60.13,Clothing,"Atlanta, GA",2026-03-24T10:07:18
8352E51C9089,USER_002,63.55,Coffee Shops,"Seattle, WA",2026-03-24T10:36:54
114B94C459C0,USER_007,517.96,Gas Stations,"New York, NY",2026-03-24T10:47:03
EF04BB5F3EA0,USER_008,200.66,Gas Stations,"Miami, FL",2026-03-24T11:03:50
5A096232E2BC,USER_009,76.27,Coffee Shops,"Boston, MA",2026-03-24T13:40:09
0E1C410F8290,USER_003,220.22,Retail,"Houston, TX",2026-03-24T15:06:09
F5065107EF65,USER_002,57.53,Electronics,"Dallas, TX",2026-03-24T16:15:40
0276A0E07FDA,USER_006,89.57,Grocery,"Denver, CO",2026-03-24T16:28:53
6B9203DA8F35,USER_010,249.04,Gas Stations,"Houston, TX",2026-03-24T16:58:38
FC537FF43A01,USER_010,237.35,Grocery,"Atlanta, GA",2026-03-24T17:14:57
463BFFCCC572,USER_008,62.85,Coffee Shops,"Miami, FL",2026-03-24T19:31:00
4B8A47854D5C,USER_010,123.15,Jewelry,"Houston, TX",2026-03-24T20:44:31
B9E4449D02E0,USER_006,254.51,Electronics,"Miami, FL",2026-03-24T20:57:42
B3FDFEC75039,USER_001,32.77,Electronics,"Atlanta, GA",2026-03-24T21:27:32
DFE02103EC15,USER_010,154.55,Retail,"Houston, TX",2026-03-24T21:31:28
CBA9D8E533A6,USER_010,151.01,Retail,"San Francisco, CA",2026-03-24T21:35:21
0C0F6295DB7B,USER_009,131.23,Retail,"Chicago, IL",2026-03-24T21:35:31
4059ACC1E1A9,USER_008,90.46,Gas Stations,"San Francisco, CA",2026-03-24T21:42:46
A353342741F8,USER_005,260.42,Clothing,"Los Angeles, CA",2026-03-24T22:58:24
F46894586C39,USER_006,117.01,Grocery,"Miami, FL",2026-03-25T00:02:21
FB7FF81AF535,USER_006,130.03,Electronics,"Denver, CO",2026-03-25T01:33:13
DB4ECA8F1570,USER_010,184.43,Grocery,"New York, NY",2026-03-25T03:33:30
40A161D9A929,USER_002,489.92,Restaurants,"Dallas, TX",2026-03-25T04:44:55
7B8F5ED696E6,USER_002,119.93,Electronics,"New York, NY",2026-03-25T05:32:34
B5E95FD9114D,USER_002,133.14,Coffee Shops,"Dallas, TX",2026-03-25T06:20:32
01E9BC5BD232,USER_008,159.13,Grocery,"Phoenix, AZ",2026-03-25T06:45:07
FEC2049FDCEF,USER_010,354.82,Grocery,"San Francisco, CA",2026-03-25T06:46:08
F152B9955EA3,USER_006,223.13,Grocery,"Denver, CO",2026-03-25T07:20:29
E86E5C22C847,USER_008,136.53,Coffee Shops,"San Francisco, CA",2026-03-25T07:57:33
C81090228618,USER_001,51.72,Grocery,"Houston, TX",2026-03-25T10:17:07
08AD57857E14,USER_003,876.3,Retail,"Dallas, TX",2026-03-25T11:02:09
E86D105C9206,USER_001,85.73,Jewelry,"Seattle, WA",2026-03-25T11:07:11
AF7495414442,USER_006,137.6,Restaurants,"Denver, CO",2026-03-25T11:11:01
B979F6F042DB,USER_006,259.74,Electronics,"Miami, FL",2026-03-25T12:51:51
874D76A6298B,USER_003,330.72,Retail,"Denver, CO",2026-03-25T15:47:48
B71FDAD00B2A,USER_003,221.32,Retail,"Dallas, TX",2026-03-25T15:59:56
D2E3C893DB8C,USER_010,179.16,Grocery,"Phoenix, AZ",2026-03-25T17:37:12
C17E53528C7F,USER_010,259.03,Gas Stations,"Atlanta, GA",2026-03-25T17:48:54
B3C88C5F2E1C,USER_001,39.68,Clothing,"New York, NY",2026-03-25T18:36:14
42FFDCCB1573,USER_002,97.14,Coffee Shops,"New York, NY",2026-03-25T19:08:19
428914735279,USER_005,255.41,Gas Stations,"Dallas, TX",2026-03-25T20:25:52
D209A21C57F4,USER_005,173.15,Gas Stations,"Dallas, TX",2026-03-25T20:50:35
BBD6F2F91759,USER_003,121.97,Retail,"Dallas, TX",2026-03-25T21:33:29
4CA3D7E54851,USER_004,79.94,Clothing,"Dallas, TX",2026-03-26T01:44:58
333356102A79,USER_001,84.05,Jewelry,"Boston, MA",2026-03-26T02:18:32
C18387400777,USER_005,184.43,Clothing,"Dallas, TX",2026-03-26T03:11:55
4D8AF49EDE84,USER_006,143.65,Grocery,"Miami, FL",2026-03-26T03:22:44
36BE647DA288,USER_002,207.18,Electronics,"Boston, MA",2026-03-26T03:41:53
A49E5FAC7921,USER_007,941.69,Grocery,"Chicago, IL",2026-03-26T03:42:54
45FE6FC3F526,USER_003,388.11,Retail,"Atlanta, GA",2026-03-26T07:26:51
9D7464144C38,USER_003,104.17,Retail,"Seattle, WA",2026-03-26T09:05:13
19DE4054C6C6,USER_008,394.67,Jewelry,"San Francisco, CA",2026-03-26T09:42:16
9A95CB76433E,USER_007,344.92,Gas Stations,"Chicago, IL",2026-03-26T10:11:24
7DADD633FF4D,USER_002,70.67,Coffee Shops,"Boston, MA",2026-03-26T10:43:08
C6652D5ECAC4,USER_001,14.37,Clothing,"New York, NY",2026-03-26T11:04:32
03B73654E956,USER_003,174.52,Jewelry,"Atlanta, GA",2026-03-26T14:23:51
8FD948CBB523,USER_003,280.83,Retail,"Seattle, WA",2026-03-26T16:18:12
23C515CD856E,USER_007,119.54,Retail,"Houston, TX",2026-03-26T16:49:12
CAD145C21286,USER_002,57.44,Electronics,"New York, NY",2026-03-26T17:11:18
405182DF8016,USER_005,193.74,Coffee Shops,"Seattle, WA",2026-03-26T17:15:15
52FDB70C2227,USER_004,224.54,Jewelry,"Seattle, WA",2026-03-26T17:43:34
E6801379FF57,USER_003,251.51,Retail,"Atlanta, GA",2026-03-26T17:52:24
49777B572A94,USER_005,206.77,Clothing,"Dallas, TX",2026-03-26T20:47:54
411A92B5B70C,USER_002,319.12,Electronics,"Boston, MA",2026-03-26T21:22:10
E8A982C21B2F,USER_007,2104.17,Coffee Shops,"Houston, TX",2026-03-26T22:48:53
2D6BDD9FEC26,USER_005,121.25,Gas Stations,"Chicago, IL",2026-03-26T22:57:06
C2826000243A,USER_002,109.31,Electronics,"Boston, MA",2026-03-27T01:48:00
BE0CB3DD464F,USER_006,126.15,Restaurants,"Miami, FL",2026-03-27T03:22:51
729778E2BD80,USER_001,32.93,Jewelry,"Houston, TX",2026-03-27T03:29:19
25AF2BC2701B,USER_010,164.79,Grocery,"New York, NY",2026-03-27T05:02:27
8B4BFE62FF93,USER_008,141.42,Coffee Shops,"Atlanta, GA",2026-03-27T05:44:30
1A4514BD0B9A,USER_005,124.36,Clothing,"Chicago, IL",2026-03-27T05:46:10
F1AFD6105D57,USER_003,145.47,Retail,"Denver, CO",2026-03-27T06:07:15
6C67434A8209,USER_007,695.98,Electronics,"Chicago, IL",2026-03-27T06:40:20
312A28981423,USER_008,108.01,Grocery,"Miami, FL",2026-03-27T08:12:11
DF93855BD563,USER_007,509.37,Grocery,"Atlanta, GA",2026-03-27T08:22:05
E6383FBE04D2,USER_008,115.87,Coffee Shops,"Miami, FL",2026-03-27T10:13:15
0AA4D68CB9DA,USER_004,107.93,Clothing,"Dallas, TX",2026-03-27T10:22:09
E933B893D63B,USER_010,129.61,Grocery,"Houston, TX",2026-03-27T10:27:35
BF0D55607465,USER_001,44.93,Jewelry,"Phoenix, AZ",2026-03-27T10:39:20
B82D051A9582,USER_001,78.79,Clothing,"New York, NY",2026-03-27T11:45:04
670FEFE4E1B5,USER_005,55.96,Gas Stations,"Seattle, WA",2026-03-27T12:24:39
86CD08B334A4,USER_001,24.58,Clothing,"New York, NY",2026-03-27T15:13:34
12FAE4B377DD,USER_007,301.75,Retail,"New York, NY",2026-03-27T15:53:44
0B7308424FFB,USER_009,144.1,Coffee Shops,"Boston, MA",2026-03-27T16:10:58
35EB3EC50F25,USER_001,58.09,Jewelry,"Houston, TX",2026-03-27T17:19:59
F38FF355C095,USER_010,338.89,Grocery,"Houston, TX",2026-03-27T17:35:15
F2C7CE7B5270,USER_009,358.27,Retail,"Los Angeles, CA",2026-03-27T17:44:48
EB60D0CB384F,USER_005,72.77,Clothing,"Chicago, IL",2026-03-27T18:50:02
2EF4463A6176,USER_009,103.59,Electronics,"Boston, MA",2026-03-27T19:29:48
0C9F4973BE6A,USER_009,124.96,Clothing,"Denver, CO",2026-03-27T20:03:17
F0AADAA1168A,USER_001,73.96,Retail,"Houston, TX",2026-03-27T22:20:15
B7BBEBE273BF,USER_004,122.49,Jewelry,"Dallas, TX",2026-03-27T22:36:43
3EA9DE2262D0,USER_010,686.57,Jewelry,"Houston, TX",2026-03-28T01:22:15
3A2EE4B883CF,USER_006,284.26,Restaurants,"Denver, CO",2026-03-28T02:09:00
8D1BF097F37B,USER_009,91.15,Retail,"Boston, MA",2026-03-28T03:08:50
5B1F4BC2AFE5,USER_004,47.66,Jewelry,"Dallas, TX",2026-03-28T03:22:52
0A9E8484FF93,USER_007,240.34,Retail,"New York, NY",2026-03-28T03:50:04
15BF1BD2DE1E,USER_005,283.09,Clothing,"Dallas, TX",2026-03-28T04:24:27
18EDD41E683F,USER_004,50.3,Jewelry,"Dallas, TX",2026-03-28T05:03:39
82145FAC0F8A,USER_010,224.59,Gas Stations,"Atlanta, GA",2026-03-28T06:13:52
A2BB4E992DBA,USER_006,84.71,Retail,"Denver, CO",2026-03-28T06:16:30
FD3A4991C6DE,USER_002,223.48,Retail,"Seattle, WA",2026-03-28T06:17:41
E1E704192EE1,USER_004,328.7,Jewelry,"Dallas, TX",2026-03-28T06:26:11
7F0363E726A1,USER_005,199.19,Clothing,"Chicago, IL",2026-03-28T08:09:28
F5E09BC4CBEF,USER_001,53.76,Jewelry,"New York, NY",2026-03-28T08:36:02
6B4E58FE992A,USER_006,158.68,Restaurants,"Miami, FL",2026-03-28T09:14:12
A7C814B3A88A,USER_001,54.92,Jewelry,"Houston, TX",2026-03-28T09:14:51
3DF33A582344,USER_006,99.5,Grocery,"Phoenix, AZ",2026-03-28T11:34:45
BDB851294473,USER_006,148.0,Retail,"Miami, FL",2026-03-28T12:16:25
4C041818F9CB,USER_006,246.01,Restaurants,"Denver, CO",2026-03-28T12:19:02
8612BBDF89CF,USER_002,81.08,Electronics,"Seattle, WA",2026-03-28T12:31:09
5AB0CD9C2908,USER_005,167.44,Electronics,"Miami, FL",2026-03-28T13:16:33
1D267D0417A4,USER_006,422.87,Restaurants,"Denver, CO",2026-03-28T14:01:09
75DDC5C9DDDF,USER_003,435.65,Coffee Shops,"Seattle, WA",2026-03-28T14:44:42
2B0FE652189D,USER_006,158.86,Restaurants,"Miami, FL",2026-03-28T15:02:16
3C517E7D0510,USER_004,208.6,Jewelry,"Seattle, WA",2026-03-28T15:07:14
BD8FDA749B07,USER_002,85.57,Coffee Shops,"Boston, MA",2026-03-28T15:08:40
11ABD10F9B1E,USER_005,97.69,Gas Stations,"New York, NY",2026-03-28T16:59:46
D5F92D67F38E,USER_007,395.99,Grocery,"New York, NY",2026-03-28T17:26:23
C4869EFF6C41,USER_002,92.33,Coffee Shops,"Seattle, WA",2026-03-28T19:38:02
8FF7CF943675,USER_008,120.51,Clothing,"Atlanta, GA",2026-03-28T21:58:52
DACEB639425F,USER_005,316.66,Gas Stations,"Boston, MA",2026-03-28T22:08:21
34A85A3574C8,USER_002,78.78,Electronics,"New York, NY",2026-03-28T23:21:56
423321208444,USER_002,457.42,Electronics,"Seattle, WA",2026-03-29T02:11:11
7C40A743F3B5,USER_009,30.76,Clothing,"Chicago, IL",2026-03-29T03:52:26
8D2CE3373EAB,USER_002,115.46,Electronics,"Dallas, TX",2026-03-29T04:01:29
ECF4FEEBFDFC,USER_001,78.44,Retail,"New York, NY",2026-03-29T07:42:06
FAE45E79F623,USER_004,259.91,Clothing,"Miami, FL",2026-03-29T09:53:15
231CAAEEE9B0,USER_010,181.98,Grocery,"New York, NY",2026-03-29T10:23:38
E44AD6B9BB16,USER_002,229.54,Electronics,"Seattle, WA",2026-03-29T10:41:05
05F91FF159DA,USER_008,180.53,Gas Stations,"San Francisco, CA",2026-03-29T11:45:34
1C39828068EA,USER_002,93.89,Electronics,"Seattle, WA",2026-03-29T12:10:08
837C2A239270,USER_003,188.47,Coffee Shops,"Seattle, WA",2026-03-29T12:48:13
94AD6391B32C,USER_006,90.71,Grocery,"Miami, FL",2026-03-29T13:04:41
B4B392191AE6,USER_008,138.41,Jewelry,"Atlanta, GA",2026-03-29T13:06:05
FD8F9DFD2DD3,USER_005,95.48,Clothing,"Houston, TX",2026-03-29T13:17:16
0245CB89228B,USER_005,108.68,Gas Stations,"Atlanta, GA",2026-03-29T13:20:52
EE6AAA1FC9BD,USER_006,60.94,Restaurants,"Denver, CO",2026-03-29T14:00:31
C5545DA9CBB7,USER_004,44.66,Jewelry,"Seattle, WA",2026-03-29T14:14:35
E15ED87B8C47,USER_009,143.67,Coffee Shops,"Denver, CO",2026-03-29T14:36:02
C2F2D1635C62,USER_003,888.88,Retail,"Atlanta, GA",2026-03-29T15:31:11
227589321303,USER_007,382.48,Gas Stations,"Chicago, IL",2026-03-29T15:39:16
DF77DE55FE51,USER_006,133.99,Restaurants,"Seattle, WA",2026-03-29T16:53:06
5CE42FEF4E5A,USER_002,77.87,Electronics,"Seattle, WA",2026-03-29T17:40:50
1675BE9E114D,USER_007,423.06,Grocery,"New York, NY",2026-03-29T18:45:55
6691E09A40BD,USER_007,760.2,Jewelry,"New York, NY",2026-03-29T18:49:09
AF5E907AA468,USER_003,241.85,Retail,"Atlanta, GA",2026-03-29T19:21:59
0A3C1265A284,USER_009,348.65,Clothing,"Miami, FL",2026-03-29T19:46:52
05F8E3DC06DD,USER_001,176.93,Clothing,"Phoenix, AZ",2026-03-29T19:51:07
7A8EC444A644,USER_003,391.9,Retail,"Dallas, TX",2026-03-29T19:55:05
01731CB62763,USER_008,96.6,Coffee Shops,"San Francisco, CA",2026-03-29T20:03:54
5002D4961475,USER_009,86.19,Jewelry,"Los Angeles, CA",2026-03-29T20:41:00
1C08155DDB55,USER_003,531.76,Coffee Shops,"Seattle, WA",2026-03-29T20:45:49
4B375F548EFA,USER_008,220.67,Coffee Shops,"Houston, TX",2026-03-29T21:54:47
0FC88CE4A14B,USER_009,68.07,Retail,"Denver, CO",2026-03-29T22:11:10
9AE9BF89D217,USER_005,345.44,Gas Stations,"Dallas, TX",2026-03-29T22:52:57
