TRANSACTION_ID,USER_ID,AMOUNT,AMOUNT_ZSCORE,IS_HIGH_VALUE,USER_AVG_AMOUNT,USER_STD_AMOUNT,USER_TOTAL_TRANSACTIONS,TXN_COUNT_1H,TXN_COUNT_24H,TXN_COUNT_7D,CATEGORY,CATEGORY_RISK_WEIGHT,HOUR_OF_DAY,DAY_OF_WEEK,IS_WEEKEND,LOCATION,IS_NEW_LOCATION,LOCATION_ENTROPY,COMPUTED_AT
3167580C424A_042,USER_042,154.44,0.0202,False,152.50043333333332,95.7841460555845,300,0,1,9,Electronics,0.7,4,6,True,"Boston, MA",True,2.351771990704768,2026-02-25T00:04:56.252252
EC460C4395E7_042,USER_042,103.6,-0.5105,False,152.50043333333332,95.7841460555845,300,0,2,10,Jewelry,0.9,14,6,True,"New York, NY",False,2.351771990704768,2026-02-25T00:04:56.252252
34AD69FDAD28_042,USER_042,249.43,1.012,False,152.50043333333332,95.7841460555845,300,0,1,8,Electronics,0.7,5,0,False,"Seattle, WA",True,2.351771990704768,2026-02-25T00:04:56.252252
14FE6373572B_042,USER_042,118.4,-0.356,False,152.50043333333332,95.7841460555845,300,0,2,9,Electronics,0.7,11,0,False,"Boston, MA",True,2.351771990704768,2026-02-25T00:04:56.252252
8352E51C9089_042,USER_042,68.44,-0.8776,False,152.50043333333332,95.7841460555845,300,0,2,9,Coffee Shops,0.05,3,1,False,"Seattle, WA",True,2.351771990704768,2026-02-25T00:04:56.252252
42BC68BE45AD_042,USER_042,340.28,1.9604,False,152.50043333333332,95.7841460555845,300,0,1,8,Coffee Shops,0.05,11,1,False,"Boston, MA",True,2.351771990704768,2026-02-25T00:04:56.252252
F5065107EF65_042,USER_042,55.99,-1.0076,False,152.50043333333332,95.7841460555845,300,1,2,9,Electronics,0.7,12,1,False,"Dallas, TX",True,2.351771990704768,2026-02-25T00:04:56.252252
B5E95FD9114D_042,USER_042,136.73,-0.1646,False,152.50043333333332,95.7841460555845,300,0,3,10,Coffee Shops,0.05,1,2,False,"Dallas, TX",True,2.351771990704768,2026-02-25T00:04:56.252252
40A161D9A929_042,USER_042,491.47,3.5389,True,152.50043333333332,95.7841460555845,300,0,3,10,Restaurants,0.2,9,2,False,"Dallas, TX",True,2.351771990704768,2026-02-25T00:04:56.252252
7B8F5ED696E6_042,USER_042,119.66,-0.3429,False,152.50043333333332,95.7841460555845,300,0,2,11,Electronics,0.7,13,2,False,"New York, NY",False,2.351771990704768,2026-02-25T00:04:56.252252
42FFDCCB1573_042,USER_042,100.23,-0.5457,False,152.50043333333332,95.7841460555845,300,0,3,12,Coffee Shops,0.05,23,2,False,"New York, NY",False,2.351771990704768,2026-02-25T00:04:56.252252
CAD145C21286_042,USER_042,53.3,-1.0357,False,152.50043333333332,95.7841460555845,300,0,3,13,Electronics,0.7,9,3,False,"New York, NY",False,2.351771990704768,2026-02-25T00:04:56.252252
7DADD633FF4D_042,USER_042,75.71,-0.8017,False,152.50043333333332,95.7841460555845,300,0,3,14,Coffee Shops,0.05,10,3,False,"Boston, MA",True,2.351771990704768,2026-02-25T00:04:56.252252
411A92B5B70C_042,USER_042,330.84,1.8619,False,152.50043333333332,95.7841460555845,300,1,4,15,Electronics,0.7,11,3,False,"Boston, MA",True,2.351771990704768,2026-02-25T00:04:56.252252
36BE647DA288_042,USER_042,193.05,0.4233,False,152.50043333333332,95.7841460555845,300,0,4,16,Electronics,0.7,13,3,False,"Boston, MA",True,2.351771990704768,2026-02-25T00:04:56.252252
C2826000243A_042,USER_042,114.26,-0.3992,False,152.50043333333332,95.7841460555845,300,0,5,17,Electronics,0.7,18,3,False,"Boston, MA",True,2.351771990704768,2026-02-25T00:04:56.252252
8612BBDF89CF_042,USER_042,82.49,-0.7309,False,152.50043333333332,95.7841460555845,300,0,0,17,Electronics,0.7,8,5,True,"Seattle, WA",True,2.351771990704768,2026-02-25T00:04:56.252252
FD3A4991C6DE_042,USER_042,220.28,0.7076,False,152.50043333333332,95.7841460555845,300,1,1,18,Retail,0.3,9,5,True,"Seattle, WA",True,2.351771990704768,2026-02-25T00:04:56.252252
34A85A3574C8_042,USER_042,78.49,-0.7727,False,152.50043333333332,95.7841460555845,300,0,2,19,Electronics,0.7,13,5,True,"New York, NY",False,2.351771990704768,2026-02-25T00:04:56.252252
BD8FDA749B07_042,USER_042,77.06,-0.7876,False,152.50043333333332,95.7841460555845,300,0,3,20,Coffee Shops,0.05,18,5,True,"Boston, MA",True,2.351771990704768,2026-02-25T00:04:56.252252
C4869EFF6C41_042,USER_042,97.55,-0.5737,False,152.50043333333332,95.7841460555845,300,0,4,20,Coffee Shops,0.05,4,6,True,"Seattle, WA",True,2.351771990704768,2026-02-25T00:04:56.252252
5CE42FEF4E5A_042,USER_042,80.04,-0.7565,False,152.50043333333332,95.7841460555845,300,0,5,20,Electronics,0.7,7,6,True,"Seattle, WA",True,2.351771990704768,2026-02-25T00:04:56.252252
8D2CE3373EAB_042,USER_042,121.83,-0.3202,False,152.50043333333332,95.7841460555845,300,1,6,21,Electronics,0.7,8,6,True,"Dallas, TX",True,2.351771990704768,2026-02-25T00:04:56.252252
423321208444_042,USER_042,421.03,2.8035,True,152.50043333333332,95.7841460555845,300,2,7,22,Electronics,0.7,8,6,True,"Seattle, WA",True,2.351771990704768,2026-02-25T00:04:56.252252
5744D22B8726_042,USER_042,304.27,1.5845,False,152.50043333333332,95.7841460555845,300,0,6,23,Coffee Shops,0.05,12,6,True,"Seattle, WA",True,2.351771990704768,2026-02-25T00:04:56.252252
E44AD6B9BB16_042,USER_042,207.21,0.5712,False,152.50043333333332,95.7841460555845,300,0,5,23,Electronics,0.7,19,6,True,"Seattle, WA",True,2.351771990704768,2026-02-25T00:04:56.252252
1C39828068EA_042,USER_042,92.2,-0.6295,False,152.50043333333332,95.7841460555845,300,0,6,24,Electronics,0.7,21,6,True,"Seattle, WA",True,2.351771990704768,2026-02-25T00:04:56.252252
3959265A19A2_042,USER_042,95.67,-0.5933,False,152.50043333333332,95.7841460555845,300,0,3,24,Coffee Shops,0.05,8,0,False,"Boston, MA",True,2.351771990704768,2026-02-25T00:04:56.252252
87E248C9FF6C_042,USER_042,115.9,-0.3821,False,152.50043333333332,95.7841460555845,300,0,0,21,Coffee Shops,0.05,17,1,False,"Seattle, WA",True,2.351771990704768,2026-02-25T00:04:56.252252
95E73FF9E7F1_042,USER_042,127.1,-0.2652,False,152.50043333333332,95.7841460555845,300,0,1,22,Coffee Shops,0.05,19,1,False,"New York, NY",False,2.351771990704768,2026-02-25T00:04:56.252252
926AF85E5055_042,USER_042,213.51,0.6369,False,152.50043333333332,95.7841460555845,300,0,2,23,Coffee Shops,0.05,21,1,False,"Boston, MA",True,2.351771990704768,2026-02-25T00:04:56.252252
B662AFDD1467_042,USER_042,205.4,0.5523,False,152.50043333333332,95.7841460555845,300,0,3,24,Coffee Shops,0.05,22,1,False,"Atlanta, GA",True,2.351771990704768,2026-02-25T00:04:56.252252
909FFEFFCD81_043,USER_043,276.27,-0.4132,False,379.60076666666663,250.07696455641687,300,0,0,0,Coffee Shops,0.05,2,3,False,"Denver, CO",True,2.398037818827416,2026-02-25T00:04:56.252252
7F2D24D7FB64_043,USER_043,781.88,1.6086,False,379.60076666666663,250.07696455641687,300,0,0,1,Coffee Shops,0.05,8,4,False,"Phoenix, AZ",True,2.398037818827416,2026-02-25T00:04:56.252252
9C62B59EEDF4_043,USER_043,477.09,0.3898,False,379.60076666666663,250.07696455641687,300,0,0,2,Retail,0.3,10,5,True,"Denver, CO",True,2.398037818827416,2026-02-25T00:04:56.252252
5D7582E6AC01_043,USER_043,336.66,-0.1717,False,379.60076666666663,250.07696455641687,300,0,1,3,Retail,0.3,0,6,True,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
B110ED1A84A2_043,USER_043,363.96,-0.0625,False,379.60076666666663,250.07696455641687,300,0,2,4,Coffee Shops,0.05,4,6,True,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
39BDA87B42CF_043,USER_043,371.53,-0.0323,False,379.60076666666663,250.07696455641687,300,0,3,5,Coffee Shops,0.05,7,6,True,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
04C929365A7A_043,USER_043,568.11,0.7538,False,379.60076666666663,250.07696455641687,300,0,3,6,Coffee Shops,0.05,22,6,True,"Denver, CO",True,2.398037818827416,2026-02-25T00:04:56.252252
00C0094A6D0E_043,USER_043,355.19,-0.0976,False,379.60076666666663,250.07696455641687,300,0,4,7,Grocery,0.15,0,0,False,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
03695E190ACB_043,USER_043,485.67,0.4241,False,379.60076666666663,250.07696455641687,300,0,2,8,Retail,0.3,9,0,False,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
BFA25D7D71B3_043,USER_043,561.36,0.7268,False,379.60076666666663,250.07696455641687,300,0,3,9,Coffee Shops,0.05,19,0,False,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
88F1FF7989C9_043,USER_043,131.76,-0.9911,False,379.60076666666663,250.07696455641687,300,0,2,10,Retail,0.3,7,1,False,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
6B553C25FBB8_043,USER_043,1340.78,3.8435,True,379.60076666666663,250.07696455641687,300,0,0,11,Coffee Shops,0.05,8,2,False,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
7CC7624469EB_043,USER_043,286.47,-0.3724,False,379.60076666666663,250.07696455641687,300,0,1,12,Coffee Shops,0.05,10,2,False,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
65024B5BCED9_043,USER_043,218.74,-0.6432,False,379.60076666666663,250.07696455641687,300,0,2,13,Retail,0.3,13,2,False,"Denver, CO",True,2.398037818827416,2026-02-25T00:04:56.252252
DBB269DC0A9A_043,USER_043,258.85,-0.4829,False,379.60076666666663,250.07696455641687,300,0,3,14,Coffee Shops,0.05,20,2,False,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
F177936D3953_043,USER_043,170.88,-0.8346,False,379.60076666666663,250.07696455641687,300,0,4,15,Retail,0.3,23,2,False,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
5531034830DE_043,USER_043,141.91,-0.9505,False,379.60076666666663,250.07696455641687,300,0,5,15,Jewelry,0.9,8,3,False,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
2C1DF5C7C6C9_043,USER_043,431.32,0.2068,False,379.60076666666663,250.07696455641687,300,0,4,16,Retail,0.3,13,3,False,"San Francisco, CA",True,2.398037818827416,2026-02-25T00:04:56.252252
FC4A8002AEA3_043,USER_043,140.35,-0.9567,False,379.60076666666663,250.07696455641687,300,1,4,17,Retail,0.3,13,3,False,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
EF12938AA680_043,USER_043,557.89,0.7129,False,379.60076666666663,250.07696455641687,300,0,5,18,Coffee Shops,0.05,14,3,False,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
9EF45FFBC82C_043,USER_043,344.07,-0.1421,False,379.60076666666663,250.07696455641687,300,1,6,19,Coffee Shops,0.05,15,3,False,"Denver, CO",True,2.398037818827416,2026-02-25T00:04:56.252252
1620D974B3E5_043,USER_043,650.79,1.0844,False,379.60076666666663,250.07696455641687,300,2,7,20,Retail,0.3,15,3,False,"Denver, CO",True,2.398037818827416,2026-02-25T00:04:56.252252
53E82B981CCB_043,USER_043,226.82,-0.6109,False,379.60076666666663,250.07696455641687,300,0,7,21,Retail,0.3,21,3,False,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
6E5E4708BA0D_043,USER_043,126.3,-1.0129,False,379.60076666666663,250.07696455641687,300,0,7,22,Coffee Shops,0.05,23,3,False,"Denver, CO",True,2.398037818827416,2026-02-25T00:04:56.252252
224310ED669E_043,USER_043,162.03,-0.87,False,379.60076666666663,250.07696455641687,300,0,2,22,Retail,0.3,20,4,False,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
702FEFE19C76_043,USER_043,727.62,1.3916,False,379.60076666666663,250.07696455641687,300,0,2,23,Retail,0.3,21,4,False,"Denver, CO",True,2.398037818827416,2026-02-25T00:04:56.252252
43D6CF00CC92_043,USER_043,587.77,0.8324,False,379.60076666666663,250.07696455641687,300,0,2,24,Retail,0.3,3,5,True,"Phoenix, AZ",True,2.398037818827416,2026-02-25T00:04:56.252252
4388A4DC5943_043,USER_043,1397.12,4.0688,True,379.60076666666663,250.07696455641687,300,0,3,25,Retail,0.3,10,5,True,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
FDECD88482A1_043,USER_043,584.57,0.8196,False,379.60076666666663,250.07696455641687,300,0,4,25,Retail,0.3,19,5,True,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
DF301E023316_043,USER_043,701.83,1.2885,False,379.60076666666663,250.07696455641687,300,0,3,25,Retail,0.3,2,6,True,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
3F376D290C2F_043,USER_043,789.73,1.64,False,379.60076666666663,250.07696455641687,300,0,2,24,Retail,0.3,17,6,True,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
93F538856D2A_043,USER_043,248.06,-0.526,False,379.60076666666663,250.07696455641687,300,0,2,23,Retail,0.3,0,0,False,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
826691E97090_043,USER_043,479.27,0.3986,False,379.60076666666663,250.07696455641687,300,0,2,23,Retail,0.3,9,0,False,"Los Angeles, CA",True,2.398037818827416,2026-02-25T00:04:56.252252
5B2CC487CF42_043,USER_043,377.95,-0.0066,False,379.60076666666663,250.07696455641687,300,0,3,24,Coffee Shops,0.05,13,0,False,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
E50897F914EA_043,USER_043,363.07,-0.0661,False,379.60076666666663,250.07696455641687,300,0,4,25,Coffee Shops,0.05,15,0,False,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
1EA0C64C7EC2_043,USER_043,106.67,-1.0914,False,379.60076666666663,250.07696455641687,300,0,3,25,Retail,0.3,4,1,False,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
468511E80B4A_043,USER_043,694.78,1.2603,False,379.60076666666663,250.07696455641687,300,0,0,19,Coffee Shops,0.05,10,3,False,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
92EEEC2BB039_043,USER_043,124.11,-1.0216,False,379.60076666666663,250.07696455641687,300,0,1,18,Coffee Shops,0.05,13,3,False,"New York, NY",True,2.398037818827416,2026-02-25T00:04:56.252252
13C1405DF070_043,USER_043,221.18,-0.6335,False,379.60076666666663,250.07696455641687,300,0,2,16,Coffee Shops,0.05,16,3,False,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
1F4F25F08234_043,USER_043,296.82,-0.331,False,379.60076666666663,250.07696455641687,300,0,3,15,Retail,0.3,7,4,False,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
6D5416F32D6D_043,USER_043,309.73,-0.2794,False,379.60076666666663,250.07696455641687,300,0,2,16,Coffee Shops,0.05,13,4,False,"Denver, CO",True,2.398037818827416,2026-02-25T00:04:56.252252
1B4D3FEDE43D_043,USER_043,210.35,-0.6768,False,379.60076666666663,250.07696455641687,300,0,2,14,Retail,0.3,6,5,True,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
7F7EA2CD2A49_043,USER_043,339.0,-0.1624,False,379.60076666666663,250.07696455641687,300,0,1,14,Retail,0.3,18,5,True,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
3F6063921EAC_043,USER_043,195.22,-0.7373,False,379.60076666666663,250.07696455641687,300,0,2,14,Retail,0.3,20,5,True,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
0D9419A7533E_043,USER_043,319.26,-0.2413,False,379.60076666666663,250.07696455641687,300,0,2,14,Coffee Shops,0.05,9,6,True,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
14267570F660_043,USER_043,348.48,-0.1244,False,379.60076666666663,250.07696455641687,300,0,3,15,Coffee Shops,0.05,11,6,True,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
CCF578A9E657_043,USER_043,431.16,0.2062,False,379.60076666666663,250.07696455641687,300,1,4,16,Retail,0.3,11,6,True,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
A7E498C93CAD_043,USER_043,399.77,0.0807,False,379.60076666666663,250.07696455641687,300,0,0,12,Coffee Shops,0.05,21,0,False,"Denver, CO",True,2.398037818827416,2026-02-25T00:04:56.252252
7E3CEF8FF0A3_043,USER_043,372.38,-0.0289,False,379.60076666666663,250.07696455641687,300,1,1,13,Restaurants,0.2,22,0,False,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
48DF4B51EA9B_043,USER_043,321.56,-0.2321,False,379.60076666666663,250.07696455641687,300,0,2,14,Retail,0.3,1,1,False,"Denver, CO",True,2.398037818827416,2026-02-25T00:04:56.252252
F836AA5B7476_043,USER_043,409.66,0.1202,False,379.60076666666663,250.07696455641687,300,0,0,14,Coffee Shops,0.05,5,2,False,"Denver, CO",True,2.398037818827416,2026-02-25T00:04:56.252252
3AAF5F5D0837_043,USER_043,321.56,-0.2321,False,379.60076666666663,250.07696455641687,300,0,1,15,Coffee Shops,0.05,6,2,False,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
6049C8F6519E_043,USER_043,414.09,0.1379,False,379.60076666666663,250.07696455641687,300,0,0,15,Coffee Shops,0.05,12,3,False,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
32C6231D90DE_043,USER_043,200.61,-0.7157,False,379.60076666666663,250.07696455641687,300,0,1,13,Coffee Shops,0.05,7,4,False,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
0D1EE369D750_043,USER_043,582.89,0.8129,False,379.60076666666663,250.07696455641687,300,0,2,14,Retail,0.3,8,4,False,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
21FA30BD4062_043,USER_043,196.72,-0.7313,False,379.60076666666663,250.07696455641687,300,1,3,15,Coffee Shops,0.05,9,4,False,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
BEBB47952445_043,USER_043,342.89,-0.1468,False,379.60076666666663,250.07696455641687,300,0,4,16,Retail,0.3,11,4,False,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
16760C6B88EC_043,USER_043,119.2,-1.0413,False,379.60076666666663,250.07696455641687,300,0,4,16,Retail,0.3,19,4,False,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
7E59F1685768_043,USER_043,435.77,0.2246,False,379.60076666666663,250.07696455641687,300,0,5,17,Coffee Shops,0.05,21,4,False,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
A49A37364CEA_043,USER_043,743.69,1.4559,False,379.60076666666663,250.07696455641687,300,0,3,17,Retail,0.3,11,5,True,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
ADF196ACE28E_043,USER_043,189.21,-0.7613,False,379.60076666666663,250.07696455641687,300,0,3,18,Retail,0.3,15,5,True,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
E90015106197_043,USER_043,403.92,0.0972,False,379.60076666666663,250.07696455641687,300,0,2,17,Retail,0.3,0,6,True,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
3DA8E96F577F_043,USER_043,132.75,-0.9871,False,379.60076666666663,250.07696455641687,300,1,3,18,Coffee Shops,0.05,1,6,True,"Boston, MA",True,2.398037818827416,2026-02-25T00:04:56.252252
9C3655FC2B51_043,USER_043,421.42,0.1672,False,379.60076666666663,250.07696455641687,300,1,4,19,Coffee Shops,0.05,2,6,True,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
B6DEBE28BC06_043,USER_043,359.23,-0.0815,False,379.60076666666663,250.07696455641687,300,1,5,20,Coffee Shops,0.05,2,6,True,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
D6DE50A36985_043,USER_043,229.2,-0.6014,False,379.60076666666663,250.07696455641687,300,0,6,21,Coffee Shops,0.05,5,6,True,"Denver, CO",True,2.398037818827416,2026-02-25T00:04:56.252252
D7D92B4B5451_043,USER_043,222.91,-0.6266,False,379.60076666666663,250.07696455641687,300,0,0,19,Coffee Shops,0.05,10,0,False,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
DEEEBF488703_043,USER_043,299.66,-0.3197,False,379.60076666666663,250.07696455641687,300,0,1,17,Retail,0.3,3,1,False,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
93E94C5C6DB6_043,USER_043,389.23,0.0385,False,379.60076666666663,250.07696455641687,300,0,1,18,Retail,0.3,14,1,False,"Denver, CO",True,2.398037818827416,2026-02-25T00:04:56.252252
1684AAE21352_043,USER_043,103.32,-1.1048,False,379.60076666666663,250.07696455641687,300,0,2,19,Retail,0.3,17,1,False,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
516B04552EE5_043,USER_043,328.54,-0.2042,False,379.60076666666663,250.07696455641687,300,0,3,20,Coffee Shops,0.05,19,1,False,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
62575C64F2AA_043,USER_043,149.64,-0.9196,False,379.60076666666663,250.07696455641687,300,0,2,19,Coffee Shops,0.05,16,2,False,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
4DCD958FF162_043,USER_043,893.63,2.0555,True,379.60076666666663,250.07696455641687,300,0,1,20,Coffee Shops,0.05,22,2,False,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
D89EB2D8CF03_043,USER_043,450.66,0.2841,False,379.60076666666663,250.07696455641687,300,0,2,21,Coffee Shops,0.05,3,3,False,"Atlanta, GA",True,2.398037818827416,2026-02-25T00:04:56.252252
2FD5135EF3C6_043,USER_043,273.4,-0.4247,False,379.60076666666663,250.07696455641687,300,0,3,22,Electronics,0.7,9,3,False,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
9C8AAC3E35A3_043,USER_043,552.12,0.6899,False,379.60076666666663,250.07696455641687,300,1,4,23,Restaurants,0.2,9,3,False,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
DD8B67B8945C_043,USER_043,756.96,1.509,False,379.60076666666663,250.07696455641687,300,0,5,23,Coffee Shops,0.05,15,3,False,"Denver, CO",True,2.398037818827416,2026-02-25T00:04:56.252252
E992AFF0B7F2_043,USER_043,301.86,-0.3109,False,379.60076666666663,250.07696455641687,300,0,4,24,Coffee Shops,0.05,23,3,False,"Dallas, TX",False,2.398037818827416,2026-02-25T00:04:56.252252
941EA41BF1D6_043,USER_043,694.81,1.2604,False,379.60076666666663,250.07696455641687,300,0,5,25,Jewelry,0.9,0,4,False,"Seattle, WA",True,2.398037818827416,2026-02-25T00:04:56.252252
